"Title","Author","ISBN","Status"
"Monsieur Pain","Roberto Bolano","0811217140","Want to read"
"Handcrafted CSS: More Bulletproof Web Design (Voices That Matter)","Dan Cederholm","0321643380","Already read"
"Logicomix: An Epic Search for Truth","Apostolos Doxiadis","1596914521","Already read"
"Nazi Literature in the Americas (New Directions Paperbook)","Roberto Bolano","","Want to read"
"The Skating Rink","Roberto Bolano","0811217132","Want to read"
"Inherent Vice","","1594202249","Already read"
"Mother Night","Kurt Vonnegut","0099819309","Already read"
"2666: A Novel","Roberto Bolano","0374100144","Already read"
"Tutor and the Soldiers","J. M. R. Lenz","0226472116","Already read"
"Dada: Zurich, Berlin, Hannover, Cologne, New York, Paris","Dorothea Dietrich","0894683136","Already read"
"The trial: a film by Orson Welles","Orson Welles","0900855460","Already read"
"White Butterfly","Walter Mosley","","Already read"
"When the Sacred Gin Mill Closes (Matt Scudder Novel)","Lawrence Block","","Already read"
"Ursula","Honoré de Balzac","1604242116","Want to read"
"Poor People","William T. Vollmann","0060878843","Want to read"
"Introducing Keynesian Economics (Introducing...(Totem))","Peter Pugh","1840461578","Already read"
"Dear Baby","William Saroyan","","Already read"
"Orestes and Other Plays (Oxford World's Classics (Oxford University Press).)","Euripides","0192832603","Already read"
"Smoke","Ivan Sergeevich Turgenev","0786199067","Already read"
"Ball and Hammer: Hugo Ball's Tenderenda the Fantast","Hugo Ball","0300083734","Want to read"
"Three Films by Woody Allen: Broadway Danny Rose, Zelig, Purple Rose of Cairo","Woody Allen","0394753046","Already read"
"The Royal Family","William Vollmann","","Want to read"
"Boys and Girls Together","","","Already read"
"Mother Courage and Her Children (Penguin Classics)","Bertolt Brecht","0143105280","Already read"
"God's Chinese Son: The Taiping Heavenly Kingdom of Hong Xiuquan","Jonathan D. Spence","","Already read"
"Don Juan Comes Back from the War and Figaro Gets Divorced","Odon Von Horvath","0948230398","Already read"
"The Diamond Age","Neal Stephenson","","Already read"
"Frost: A Novel (Vintage International)","Thomas Bernhard","1400033519","Want to read"
"Futurist Performance (PAJ Books)","Michael Kirby","1555540090","Already read"
"Still Life with Volkswagens","Geoff Nicholson","087951616X","Already read"
"The Witkiewicz Reader","Stanislaw Ignacy Witkiewicz","0810109948","Already read"
"Lipstick Traces","Greil Marcus","0571212883","Already read"
"The Best Short Works of Mark Twain (Enriched Classics)","Mark Twain","0743487796","Already read"
"Histrionics Three Plays","Thomas Bernhard","0704327988","Want to read"
"Bloody Poetry (A Play)","Howard Brenton","","Already read"
"SHORT DRIVE, SWEET CHARIOT.","","","Already read"
"MAMA, I LOVE YOU (Yearling Classic)","William Saroyan","0440400414","Already read"
"St. Joan - George Bernard Shaw","George Bernard Shaw","","Already read"
"The Abortion: An Historical Romance 1966","Richard Brautigan","0671781618","Already read"
"The Black Lizard Big Book of Pulps: The Best Crime Stories from the Pulps During Their Golden Age--The '20s, '30s & '40s (Vintage Crime/Blck Lizard Orig)","","0307280489","Want to read"
"The Night of the Iguana ; Orpheus Descending (Penguin Plays)","Tennessee Williams","","Already read"
"Ironweed","William Kennedy","0736610812","Already read"
"Against the Day","Thomas Pynchon","0143112562","Already read"
"An Afghanistan Picture Show: Or, How I Saved the World","William T. Vollmann","0374101051","Already read"
"Now They Tell Us: The American Press and Iraq","Michael Massing","1590171292","Already read"
"The Bald Soprano","Eugene Ionesco","","Already read"
"Pulp Fiction: The Villains","","1847240771","Want to read"
"The Man Who Deciphered Linear B: The Story of Michael Ventris","Andrew Robinson","0500510776","Want to read"
"Dreaming of Babylon (A Private Eye Novel 1942)","Richard Brautigan","0440520592","Already read"
"So the wind won't blow it all away","Richard Brautigan","0440081955","Want to read"
"Three Novellas","Thomas Bernhard","0226044327","Want to read"
"Precision and Soul: Essays and Addresses","Robert Musil","0226554090","Want to read"
"The Collected Works of Billy the Kid","Michael Ondaatje","067976786X","Already read"
"Hummock in the Malookas: Poems (National Poetry Series Books)","Matthew Rohrer","0393315487","Already read"
"Rise Up","Matthew Rohrer","1933517182","Want to read"
"The Cadence of Grass","Thomas Mcguane","0679767452","Want to read"
"What's Eating Gilbert Grape","Peter Hedges","0671735098","Already read"
"The Immortal Game: A History of Chess","David Shenk","1400034086","Already read"
"Agony of Flies: Notes and Notations","Elias Canetti","0374524106","Want to read"
"Not Dying","William Saroyan","1569800812","Want to read"
"Büchner: The Complete Plays: Danton's Death, Leonce and Lena, Woyzeck, the Hessian Courier, Lenz, on Cranial Nerves, and Selected Letters","Michael Patterson","0413140903","Already read"
"Satellite","Matthew Rohrer","0970367236","Want to read"
"Shoemakers Holiday (New Mermaids)","Thomas Dekker","0713666609","Already read"
"PEER GYNT.","Henrik Ibsen","3150023092","Already read"
"Mao for Beginners (A Writers & Readers Beginners Documentary Comic Book)","Rius","0906386071","Already read"
"Blago Bung, Blago Bung, Bosso Fatakal: First Texts of German Dada (Anti-Classics of Dada)","Walter Sterner","0947757864","Want to read"
"Slicky Boys","Martin Limon","1569473854","Already read"
"R. Crumb's Kafka","Robert Crumb","0743493443","Already read"
"Occam's Razor","Archer Mayor","0446608874","Already read"
"The People's Guide to Mexico (Peoples Guide to Mexico)","Carl Franz","1566914345","Already read"
"Pill Versus the Springhill Mine Disaster","Richard Brautigan","0440369568","Already read"
"The Story of Writing: Alphabets, Hieroglyphs, & Pictograms, Second Edition","Andrew Robinson","0500286604","Want to read"
"Memoirs of a Dada Drummer (The Documents of Twentieth Century Art)","Richard Huelsenbeck","0520073703","Already read"
"Why Is There Something Rather Than Nothing?: 23 Questions from Great Philosophers","Leszek Kolakowski","0465004997","Reading now"
"The Love of a Good Man: All Bleeding (Playscripts)","Howard Barker","0714537675","Already read"
"Don't Exaggerate: (Desire and Abuse)","Howard Barker","0714540765","Already read"
"Panegyrique","Guy Debord","207073403X","Already read"
"The Chronicles of Narnia: The Lion, the Witch, and the Wardrobe","C.S. Lewis","0060234822","Already read"
"Orson Welles: A Critical View","Andre Bazin","0918226287","Already read"
"The Lost Sailors","Jean-claude Izzo","1933372354","Want to read"
"Party in the Blitz: The English Years","Elias Canetti","0811216365","Want to read"
"The Time of Your Life: A Comedy in Three Acts","William Saroyan","0573616736","Already read"
"Famous American Plays of the 1920s","Kenneth MacGowan (Editor)","0440324661","Already read"
"Famous American Plays of 1940s","Henry Hewes","0440324904","Already read"
"Famous American Plays of the 1960's","","","Already read"
"Famous American Plays of the 1930's","Editor Harold Clurman","","Already read"
"Madness in the Family","William Saroyan","0811211290","Want to read"
"The Hitchhiker's Guide to the Galaxy","Douglas Adams","0671527215","Already read"
"Derby Dugan's Depression Funnies: A Novel","Tom De Haven","0805044450","Already read"
"The Image: A Guide to Pseudo-Events in America","Daniel J. Boorstin","0679741801","Already read"
"The Echo Maker: A Novel","Richard Powers","0312426437","Already read"
"Nobody's Angel","Thomas Mcguane","0394747380","Already read"
"Elmer Rice: Three Plays: The Adding Machine, Street Scene and Dream Girl","Elmer Rice","0809007355","Already read"
"Blindsight: A Novel","Herve Guibert","0807614149","Already read"
"A Red Death : Featuring an Original Easy Rawlins Short Story ""Silver Lining""","Walter Mosley","0743451767","Already read"
"Three Worlds Gone Mad: Dangerous Journeys through the War Zones of Africa, Asia, and the South Pacific","Robert Young Pelton","1592281001","Want to read"
"The Enlightened Heart","Stephen Mitchell","006092053X","Already read"
"Plays One: The Father, Miss Julie, The Ghost Sonata (Methuen World Dramatists Series)","August Strindberg","0413521605","Already read"
"It Ain't All for Nothin'","Walter Dean Myers","0064473112","Already read"
"Where Water Comes Together with Other Water: Poems","Raymond Carver","039474327X","Already read"
"Georges Perec: A Life in Words : A Biography","David Bellos","0879239808","Want to read"
"Listen!: Early Poems, 1913-1918 (Pocket Poets Series)","Vladimir Mayakovsky","0872862550","Already read"
"A Night at the Opera: An Irreverent Guide to The Plots, The Singers, The Composers, The Recordings (Modern Library Paperbacks)","Denis Sir Forman","0375751769","Want to read"
"Happy Birthday, Wanda June","Kurt Vonnegut","","Already read"
"Slacker","Richard Linklater","0312077971","Already read"
"Hawkline Monster","Richard Brautigan","0671437860","Already read"
"Chourmo","Jean-claude Izzo","1933372176","Already read"
"Total Chaos (Marseilles Trilogy)","Jean-claude Izzo","1933372044","Already read"
"Argall: VOLUME 3 OF SEVEN DREAMS: A BOOK OF NORTH AMERICAN LANDSCAPES (Vollmann, William T. Seven Dreams, V. 3,)","William Vollmann","0670910309","Want to read"
"The Black Swan","Thomas Mann","0520070097","Already read"
"The William Saroyan Reader","William Saroyan","1569800197","Already read"
"Pronto","Elmore Leonard","0385332904","Already read"
"Troilus and Cressida (Folger Shakespeare Library)","William Shakespeare","0743273311","Already read"
"The Seagull","Anton Chekhov","1406507873","Already read"
"Kroetz: Plays : 1  : Stallerhof-Request Programme-The Nest-Tom Fool-Desire-Through the Leaves (Methuen Contemporary Dramatists)","Franz Xaver Kroetz","0413774015","Already read"
"Flight Out of Time: A Dada Diary (Documents of Twentieth Century Art)","Hugo Ball","0520204409","Already read"
"The Devil's Disciple","George Bernard Shaw","1406804878","Already read"
"Kaspar and Other Plays","Peter Handke","0809015463","Already read"
"A Blazing World: The Unofficial Companion to the Second League of Extraordinary Gentlemen","Jess Nevins","1932265104","Want to read"
"Leaves of Grass","Walt Whitman","0195183428","Already read"
"Guys and Dolls: The Stories of Damon Runyon","Damon Runyon","0140176594","Already read"
"Marat/Sade","Peter Weiss","0871295075","Already read"
"The Case of the Baker Street Irregular (An Aladdin Book)","Robert Newman","0689707665","Already read"
"Brecht: Mother Courage and her Children (Plays in Production)","Peter Thomson","0521597749","Already read"
"The Life of the Drama","Eric Bentley","1557831106","Already read"
"Hardboiled: An Anthology of American Crime Stories","","019510353X","Already read"
"Gun Monkeys","Victor Gischler","0440241286","Already read"
"Love among the Haystacks: Cambridge Lawrence Edition (Penguin Twentieth-Century Classics)","D.H. Lawrence","0140188185","Already read"
"Nazi Literature in the Americas","Roberto Bolano","0811217051","Want to read"
"Captain's Verses (New Directions Paperbook)","Pablo Neruda","081120457X","Already read"
"Suspension: A Novel (P.S.)","Robert Westfield","0060741376","Already read"
"The Dain Curse","Dashiell Hammett, Hammett D. (Хэммет Д.), Dashiell Hammet","0679722602","Already read"
"Woman in the Dark","Dashiell Hammett","0679722653","Want to read"
"Nightmare Town: Stories","Dashiell Hammett","0375701028","Want to read"
"Introducing Levi-Strauss and Structural Anthropology (Introducing...(Totem))","Boris Wiseman","1840461470","Want to read"
"Introducing Anthropology, 3rd Edition (Introducing... S.)","Merryl Wyn Davies","1840466634","Already read"
"The Age of the Fish","Odon; Thomas, R. Wills (transl.) von Horvath","","Want to read"
"Tokyo-Montana express","Richard Brautigan","2267002892","Want to read"
"Gathering Evidence","Thomas Bernhard","0099442531","Want to read"
"Beyond the Chains of Illusion: My Encounter With Marx And Freud (Continuum Impacts)","Erich Fromm","082641897X","Already read"
"The Chill","Ross Macdonald","0679768076","Already read"
"Notebooks: 1960 To 1977","Athol Fugard","1559360127","Already read"
"New Poems: A Revised Bilingual Edition","Rainer Maria Rilke","0865476128","Want to read"
"Pulp Fiction","Otto Penzler","1847240666","Want to read"
"Kafka's Other Trial: The Letters to Felice","Elias Canetti","0805207058","Want to read"
"Escape from Freedom","Erich Fromm","","Already read"
"Ubu Roi","Alfred Jarry","0811200728","Already read"
"Angels: A Novel","Denis Johnson","0060988827","Want to read"
"Arguments for a Theatre","Howard Barker","0719052491","Already read"
"Fugitive Kind","Tennessee Williams","0811214729","Already read"
"Rommel Drives on Deep into Egypt","Richard Brautigan","0440374960","Already read"
"Confederate General from Big Sur","Richard Brautigan","039417271X","Already read"
"White Devil (New Mermaids)","John Webster","0713667931","Already read"
"Find a Victim: A Lew Archer Novel","Ross Macdonald","0375708677","Already read"
"Sonnets to Orpheus: Bilingual Edition","Rainer Maria Rilke","0865477213","Already read"
"Two Plays By Edward Albee: The American Dream and The Zoo Story","Edward Albee","","Already read"
"La Brava","Elmore Leonard","0753819694","Already read"
"Dada (Themes and Movements)","Rudolf Kuenzli","0714844233","Want to read"
"Life on the Mississippi (Modern Library Classics)","Mark Twain","0375759379","Already read"
"Monolithos Poems, 1962 and 1982","Jack Gilbert","0915308428","Already read"
"Turing (A Novel about Computation)","Christos H. Papadimitriou","0262661918","Want to read"
"Woyzeck: Georg Buchner","Nicholas Rudall","1566634490","Already read"
"The Voice Imitator","Thomas Bernhard","0226044025","Want to read"
"Posthumous Papers of a Living Author","Robert Musil","0976395045","Already read"
"Solea (Marseilles Trilogy)","Jean-claude Izzo","1933372303","Want to read"
"Gargoyles: A Novel","Thomas Bernhard","1400077559","Want to read"
"Dinosaurs in the Attic: An Excursion into the American Museum of Natural History","Douglas Preston","0312104561","Already read"
"The Dada Painters and Poets: An Anthology, Second Edition (Paperbacks in Art History)","David Joselit","0674185005","Want to read"
"The Continental Op","Dashiell Hammett","0679722580","Already read"
"The Devil Soldier: The American Soldier of Fortune Who Became a God in China","Caleb Carr","0679761284","Want to read"
"Dr. Jekyll and Mr. Hyde (Everyman's Library)","Robert Louis Stevenson","0679405380","Already read"
"The Guiltless","Hermann Broch","0810160781","Already read"
"Things and Flesh","Linda Gregg","1555972934","Want to read"
"The Complete Short Stories Of Thomas Wolfe","Thomas Wolfe","0020408919","Already read"
"The French Revolution: A Very Short Introduction (Very Short Introductions)","William Doyle","0192853961","Already read"
"Sweet Bird of Youth","Tennessee Williams","0811205967","Already read"
"The Infernal Machine, and Other Plays.","Jean Cocteau","0811200221","Already read"
"53 Days (Verba Mundi)","Georges Perec","1567920888","Want to read"
"Tracy's Tiger","William Saroyan","","Want to read"
"World War Z: An Oral History of the Zombie War","Max Brooks","0307346617","Already read"
"The Universal Baseball Association, Inc., J. Henry Waugh, Prop.","Robert Coover","0452260302","Already read"
"They Shoot Horses Don't They (Midnight Classics)","Horace McCoy","185242401X","Already read"
"Red Noses","","0571137717","Already read"
"My Name Is Aram","William Saroyan","0440362059","Already read"
"The Son of Laughter","Frederick Buechner","0062501178","Already read"
"Hapgood: A Play","Tom Stoppard","0571151604","Already read"
"Flight and Bliss","Mikhail Afanasevich Bulgakov","0811209415","Want to read"
"Tree of Smoke: A Novel","Denis Johnson","0374279128","Want to read"
"Fresno Stories (New Directions Bibelot)","William Saroyan","0811212823","Already read"
"Revenge of Lawn","Richard Brautigan","0671418521","Already read"
"Oresteia (Oxford World's Classics)","Aeschylus","0192832816","Already read"
"A Mind at a Time","Mel Levine","0743202236","Already read"
"The Confusion (The Baroque Cycle, Vol. 2)","Neal Stephenson","0060733357","Want to read"
"Hell to Pay: A Novel","George P. Pelecanos","","Already read"
"The Code of Kings: The Language of Seven Sacred Maya Temples and Tombs","Linda Schele","0684852098","Reading now"
"Breaking the Maya Code","Michael D. Coe","0500281335","Already read"
"Travels with My Aunt (Twentieth Century Classics)","Graham Greene","0140185011","Already read"
"Sound of Mountain Water","Wallace Stegner","0140266747","Want to read"
"Brendan: A Novel","Frederick Buechner","0060611782","Already read"
"Society of the Spectacle","Guy Debord","0946061122","Already read"
"Son of Web Pages That Suck: Learn Good Design by Looking at Bad Design","Vincent Flanders","0782140203","Already read"
"Boesman and Lena (Contemporary Plays)","A. Fugard","0195703316","Already read"
"Jung: A Very Short Introduction (Very Short Introductions)","Anthony Stevens","0192854585","Already read"
"Preston Sturges by Preston Sturges: His Life in His Words","Preston Sturges","0671747274","Already read"
"The End of the Affair (Penguin Classics Deluxe Edition)","Graham Greene","0142437980","Want to read"
"The Big Money: Volume Three of the U.S.A. Trilogy","John Dos Passos","0618056831","Already read"
"A Harlot High and Low (Penguin Classics)","Honoré de Balzac","0140442324","Want to read"
"The Memoirs of Elias Canetti: The Tongue Set Free, The Torch in My Ear, The Play of the Eyes","Elias Canetti","0374199507","Already read"
"Camino Real","Tennessee Williams","0811202186","Already read"
"Introducing Wittgenstein (Introducing (Icon))","John Heaton","1840460709","Already read"
"Distant Star","Roberto Bolano","0811215865","Want to read"
"Amulet","Roberto Bolano","0811216640","Want to read"
"In the Fascist Bathroom: Punk in Pop Music, 1977-1992","Greil Marcus","0674445775","Want to read"
"Comments on the Society of the Spectacle (The Verso Classics Series)","Guy Debord","1859841694","Already read"
"Head First SQL: Your Brain on SQL -- A Learner's Guide (Head First)","Lynn Beighley","0596526849","Reading now"
"The Captain and the Enemy (Penguin Classics)","Graham Greene","0143039296","Already read"
"Flashman At The Charge","George MacDonald Fraser, George M Fraser","0007217188","Already read"
"Correction","Thomas Bernhard","009944254X","Already read"
"The Inner Reaches of Outer Space: Metaphor as Myth and as Religion","Joseph Campbell","1577312090","Already read"
"Four Films: Annie Hall, Interiors, Manhattan, Stardust Memories","Woody Allen","0394712293","Already read"
"Why Are We at War?","Norman Mailer","0812971116","Already read"
"Our Man in Havana (Penguin Classics)","Graham Greene","0142438006","Want to read"
"The Sleepwalkers","Hermann Broch","0679764062","Want to read"
"The Three Sisters","Anton Chekhov","0802132766","Already read"
"Wittgenstein's Nephew: A Friendship (Phoenix Fiction Series)","Thomas Bernhard","0226043924","Already read"
"Black Betty","Walter Mosley","0671884271","Already read"
"Fascism: A Very Short Introduction (Very Short Introductions)","Kevin Passmore","0192801554","Want to read"
"Discourse on the Method for Conducting One's Reason Well and for Seeking Truth in the Sciences","Rene Descartes","0872204227","Already read"
"Colored Museum","George C. Wolfe","0802130488","Already read"
"The Death of Ivan Ilych and Other Stories: Family Happiness; The Kreutzer Sonata; Master and Man (Signet Classics)","Leo Tolstoy","0451525086","Already read"
"The Good Woman of Setzuan","Bertolt Brecht","0816635277","Already read"
"History of the Thirteen (Penguin Classics)","Honoré de Balzac","0140443010","Want to read"
"Favorite Poems (Dover Thrift Editions)","William Wordsworth","0486270734","Already read"
"The Wrong Side of Paris (Modern Library Classics)","Honoré de Balzac","0812966759","Reading now"
"The Wild Ass's Skin (Penguin Classics)","Honoré de Balzac","0140443304","Want to read"
"The Oblivion Seekers","Isabelle Eberhardt","0872860825","Already read"
"The Old Gringo: A Novel","Carlos Fuentes","0374530521","Already read"
"Happy Days","Samuel Beckett","0802130763","Already read"
"Confessions of Felix Krull, Confidence Man: The Early Years","Thomas Mann","0679739041","Want to read"
"Jade Lady Burning","Martin Limon","1569470200","Already read"
"Sun Moon Star","Kurt Vonnegut","0060263199","Already read"
"Zak Smith: Pictures Of Girls","Zak Smith","1933045221","Already read"
"Pictures Showing What Happens on Each Page of Thomas Pynchon's Novel Gravity's Rainbow","Zak Smith","0977312798","Already read"
"Playing Shakespeare: An Actor's Guide (Methuen Paperback)","John Barton","0385720858","Already read"
"The Big Con: The Story of the Confidence Man","David Maurer","0385495382","Already read"
"Three by Perec (Verba Mundi)","Georges Perec","1567922546","Want to read"
"The Lessons of Terror: A History of Warfare Against Civilians","Caleb Carr","0375760741","Already read"
"The Loser: A Novel","Thomas Bernhard","1400077540","Want to read"
"Illuminations (New Directions Paperbook, No. 56)","Arthur Rimbaud","0811201848","Already read"
"White Butterfly","Walter Mosley","0743451775","Already read"
"Flashman and the Angel of the Lord","George MacDonald Fraser","0452274400","Already read"
"Balzac: A Biography","Graham Robb","0393313875","Want to read"
"Mockingbird Wish Me Luck","Charles Bukowski","0876851383","Already read"
"Blues for Mr. Charlie","James Baldwin","044030637X","Already read"
"The Glass Bees (New York Review Books Classics)","Ernst Junger","0940322552","Already read"
"The Confusions of Young Torless (Penguin Twentieth-Century Classics)","Robert Musil","0142180009","Want to read"
"Bulletproof Web Design: Improving flexibility and protecting against worst-case scenarios with XHTML and CSS (2nd Edition)","Dan Cederholm","0321509021","Already read"
"The Rule of Saint Benedict","St. Benedict","037570017X","Already read"
"Rl's Dream: A Novel","Walter Mosley","0393038025","Already read"
"The Hedgehog and the Fox: An Essay on Tolstoy's View of History","Isaiah Berlin","1566630193","Already read"
"Moby-Dick or, The Whale (Penguin Classics)","Herman Melville","0142437247","Already read"
"A Coffin for Dimitrios","Eric Ambler","0375726713","Already read"
"The Revolt of the Masses","Jose Ortega y Gasset","0393310957","Already read"
"The Clash of Fundamentalisms: Crusades, Jihads and Modernity","Tariq Ali","185984457X","Already read"
"An Essay on Liberation","Herbert Marcuse","0807005959","Already read"
"Resuscitation of a Hanged Man","Denis Johnson","0060934662","Already read"
"Rising Up and Rising Down","William T. Vollman","0715633740","Want to read"
"Marx: A Very Short Introduction (Very Short Introductions                                                   X)","Peter Singer","0192854054","Already read"
"Death in Venice","Thomas Mann","0141181737","Already read"
"The 42nd Parallel: Volume One of the U.S.A. Trilogy","John Dos Passos","0618056815","Already read"
"The Pyrates: A Swashbuckling Comic Novel by the Creator of Flashman","George MacDonald Fraser","1585748005","Want to read"
"Ghosts","Henrik Ibsen","1420927957","Already read"
"Of Mice and Men","John Steinbeck","0142000671","Already read"
"Mr. American","George MacDonald Fraser","078670554X","Already read"
"Turtle Island (A New Directions Book)","Gary Snyder","0811205460","Already read"
"A Swell-Looking Babe","Jim Thompson","0679733116","Already read"
"The Big Knockover: Selected Stories and Short Novels","Dashiell Hammett","0679722599","Want to read"
"You Bright and Risen Angels (Contemporary American fiction)","William Vollmann","0140110879","Already read"
"Thirteen Stories and Thirteen Epitaphs","William T. Vollmann","0802133959","Already read"
"Argall: The True Story of Pocahontas and Captain John Smith","William Vollmann","0142001503","Want to read"
"Fathers and Crows (Seven Dreams)","William Vollmann","014016717X","Want to read"
"Uncentering the Earth: Copernicus and The Revolutions of the Heavenly Spheres (Great Discoveries)","William T. Vollmann","0393329186","Want to read"
"A Green Light","Matthew Rohrer","0972348778","Already read"
"Things: A Story of the Sixties; A Man Asleep (Verba Mundi)","Georges Perec","1567921574","Already read"
"Because the Night","James Ellroy","1400095298","Already read"
"By Night in Chile","Roberto Bolano","0811215474","Want to read"
"1919: Volume Two of the U.S.A. Trilogy","John Dos Passos","0618056823","Already read"
"Whores for Gloria: A Novel (Contemporary American Fiction)","William Vollmann","0140231579","Already read"
"Butterfly Stories: A Novel","William T. Vollmann","0802134009","Want to read"
"The Rainbow Stories (Contemporary American Fiction)","William Vollmann","0140171541","Already read"
"The Atlas","William Vollmann","0140254498","Want to read"
"Darkness, Take My Hand (Patrick Kenzie/Angela Gennaro Novels)","Dennis Lehane","0380726289","Already read"
"Sister Carrie (Barnes & Noble Classics)","Theodore Dreiser","1593082266","Already read"
"Here Comes There Goes You Know Who","William Saroyan","1569800308","Want to read"
"The Bacchae and Other Plays (Penguin Classics)","Euripides","0140440445","Already read"
"OPERA 101: A COMPLETE GUIDE TO LEARNING AND LOVING OPERA","Fred Plotkin","0786880252","Already read"
"Master Harold . . . And The Boys (Penguin Plays)","Athol Fugard","0140481877","Already read"
"Babel-17/Empire Star","Samuel R. Delany","0375706690","Already read"
"Galactic Pot-Healer","Philip K. Dick","0679752978","Already read"
"The Restaurant at the End of the Universe","Douglas Adams","0345418921","Already read"
"The Wild Duck (Dover Thrift Editions)","Henrik Ibsen","0486411168","Already read"
"The Simulacra","Philip K. Dick","0375719261","Already read"
"Trouble Is My Business","Raymond Chandler","0394757645","Already read"
"Coriolanus (Arden Shakespeare: Second Series)","William Shakespeare","1903436648","Already read"
"Lost Illusions","Honoré de Balzac","1406948284","Already read"
"The Fountainhead","Ayn Rand","0452286751","Already read"
"The Great Fires: Poems, 1982-1992","Jack Gilbert","0679747672","Already read"
"Victor Hugo: A Biography","Graham Robb","0393318990","Want to read"
"Godric: A Novel","Frederick Buechner","0060611626","Already read"
"Mr Vertigo","Paul Auster","0571229085","Already read"
"Lemons Never Lie (Hard Case Crime)","Richard Stark","0843955945","Already read"
"Selected Poems and Letters Of Emily Dickenson","Robert N. Linscott","","Already read"
"The Proper Study of Mankind: An Anthology of Essays","Isaiah Berlin","0374527172","Already read"
"The Yearling (Aladdin Classics)","Marjorie Kinnan Rawlings","0689846231","Already read"
"The Voices of Marrakesh","Elias Canetti","0714525804","Already read"
"To Have and Have Not","Ernest Hemingway","0684818981","Already read"
"The Daring Young Man on the Flying Trapeze: And Other Stories (New Directions Classic)","William Saroyan","081121365X","Want to read"
"The Human Comedy","William Saroyan","0440339332","Already read"
"The Stars at Noon","Denis Johnson","0060976101","Already read"
"Desire Under the Elms","Eugene O'Neill","1854591363","Already read"
"As You Like It","William Shakespeare","9780743484862","Already read"
"Faust: A Tragedy (Norton Critical Editions)","Johann Wolfgang von Goethe","0393972828","Already read"
"The World Doesn't End","Charles Simic","0156983508","Already read"
"An Unfortunate Woman: A Journey","Richard Brautigan","0312277105","Already read"
"Richard II (Folger Shakespeare Library)","William Shakespeare","0743484916","Already read"
"The Rifles (Seven Dreams)","William Vollmann","0140176233","Want to read"
"The Ice-Shirt (Seven Dreams)","William Vollmann","0140131965","Already read"
"Gold Bug Variations","Richard Powers","0060975008","Already read"
"Galatea 2.2: A Novel","Richard Powers","0312423136","Already read"
"Three Farmers on Their Way to a Dance","Richard Powers","0060975091","Already read"
"The Real Thing","Tom Stoppard","0571125298","Already read"
"The Bushwacked Piano","Thomas Mcguane","0394726421","Already read"
"The Three Musketeers","Alexandre Dumas, père","0451530039","Already read"
"Silence: Lectures and Writings","John Cage","0819560286","Already read"
