"Title","Author","ISBN","Status"
"The Wild Party: The Lost Classic by Joseph Moncure March","Art Spiegelman","0375706437","Already read"
"War and Peace","Leo Tolstoy","0307266931","Already read"
"A Scanner Darkly","Philip K. Dick","0679736654","Already read"
"Willard and His Bowling Trophies","Richard Brautigan","0671220659","Want to read"
"Little Birds","Anaïs Nin","0156029049","Already read"
"Rhinoceros (French Edition)","Eugene Ionesco","2070368165","Already read"
"The Three Theban Plays (Penguin Classics)","Sophocles","0140444254","Already read"
"More Tales of the City (Tales of the City, V. 2)","Armistead Maupin","055299877X","Already read"
"Fiskadoro","Denis Johnson","0060976098","Already read"
"Richard Brautigan : A Confederate General from Big Sur, Dreaming of Babylon, and  the Hawkline Monster (Three Books in the Manner of Their Original ed)","Richard Brautigan","0395547032","Already read"
"The Cocktail Party","T. S. Eliot","0156182890","Already read"
"Yes (Phoenix Fiction Series)","Thomas Bernhard","0226043908","Already read"
"Titus Andronicus (Folger Shakespeare Library)","William Shakespeare","0671722921","Already read"
"Geek Love","Katherine Dunn","0788731076","Already read"
"Journey Without Maps (Penguin Classics)","Graham Greene","0143039725","Already read"
"The Brothers K","David James Duncan","055337849X","Already read"
"Loading Mercury With a Pitchfork: [Poems]","Richard Brautigan","0671222716","Want to read"
"A Void (Verba Mundi)","Georges Perec","1567922961","Already read"
"Trout Fishing in America","Richard Brautigan","0099747715","Already read"
"Manhattan Transfer: A Novel","John Dos Passos","0618381864","Want to read"
"Children of God (Ballantine Reader's Circle)","Mary Doria Russell","044900483X","Already read"
"Revenger's Tragedy (New Mermaids)","Cyril Tourneur","0713666641","Already read"
"Play the Piano","Charles Bukowski","0876854374","Already read"
"W, or the Memory of Childhood (Verba Mundi)","Georges Perec","1567921582","Already read"
"The League of Extraordinary Gentlemen: The Black Dossier","Alan Moore","140120306X","Already read"
"Revenge of the Lawn, The Abortion, So the Wind Won't Blow It All Away","Richard Brautigan","0395706742","Already read"
"The Iceman Cometh","Eugene O'Neill","0300117434","Already read"
"The Making of the Atomic Bomb","Richard Rhodes","0684813785","Want to read"
"The Balcony","Jean Genet","0802150349","Want to read"
"The Threepenny Opera","Bertolt Brecht","1559702524","Already read"
"Mother Courage and Her Children","Bertolt Brecht","0802130828","Already read"
"Galileo","Bertolt Brecht","0802130593","Already read"
"Peer Gynt (Dover Thrift Editions)","Henrik Ibsen","0486426866","Already read"
"The Strange Case of Dr. Jekyll and Mr. Hyde (Dover Thrift Editions)","Robert Louis Stevenson","0486266885","Already read"
"Spy in the House of Love","Anaïs Nin","0141023503","Already read"
"The Art of Fiction: Notes on Craft for Young Writers","John Gardner","0679734031","Already read"
"On Becoming a Novelist","John Gardner","0393320030","Already read"
"Slow Learner: Early Stories Tag: With an introduction by the author","Thomas Pynchon","0316724432","Already read"
"The Throne of the Third Heaven of the Nations Millennium General Assembly: Poems Collected and New","Denis Johnson","0060926961","Already read"
"The Savage Detectives: A Novel","Roberto Bolano","0374191484","Already read"
"The Duchess of Malfi, Fourth Edition (New Mermaids)","John Webster","0393900916","Already read"
"Sam Shepard : Seven Plays (Buried Child, Curse of the Starving Class, The Tooth of Crime, La Turista, Tongues, Savage Love, True West)","Sam Shepard","0553346113","Already read"
"From Hell - New Cover Edition","Alan Moore","0958578346","Want to read"
"What Went Wrong?: The Clash Between Islam and Modernity in the Middle East","Bernard Lewis","0060516054","Already read"
"Loser Takes All (Penguin Twentieth-Century Classics)","Graham Greene","0140185429","Already read"
"Buddenbrooks: The Decline of a Family (Everyman's Library)","Thomas Mann","0679417370","Want to read"
"Pop. 1280","Jim Thompson","0679732497","Already read"
"Phaedra, by Racine","Richard Wilbur","015675780X","Already read"
"Death of Virgil","Hermann Broch","0679755489","Want to read"
"End Zone","Don DeLillo","0140085688","Already read"
"Long Day's Journey into Night","Eugene O'Neill","0300093055","Already read"
"Designing the Obvious: A Common Sense Approach to Web Application Design","Robert Hoekman Jr.","032145345X","Already read"
"The Infernal Desire Machines of Doctor Hoffman","Angela Carter","0140235191","Already read"
"Leviathan (Contemporary American Fiction)","Paul Auster","0140178139","Want to read"
"Hedda Gabler","Henrik Ibsen","1420926659","Already read"
"Notre-Dame of Paris (The Hunchback of Notre Dame)","Victor Hugo","0140443533","Already read"
"T.S. Eliot Reads: The Wasteland, Four Quartets and Other Poem","T. S. Eliot","0694522767","Already read"
"The Duchess of Malfi: John Webster (Revels Student Editions)","John Webster","0719043573","Already read"
"Ninety-two in the Shade","Thomas Mcguane","0679752897","Already read"
"Spook Country","William Gibson","0399154302","Want to read"
"Papillon (P.S.)","Henri Charriere","0061120669","Want to read"
"A Dream Play","August Strindberg","1559362707","Already read"
"The Game-Players of Titan","Philip K. Dick","0679740651","Want to read"
"The Fatal Eggs (Hesperus Modern Voices)","Mikhail Bulgakov","1843914115","Want to read"
"Lipstick Traces: A Secret History of the Twentieth Century","Greil Marcus","0674535812","Already read"
"The Imitation of Christ","Thomas a Kempis","0375700188","Already read"
"The Big Rock Candy Mountain (Contemporary American Fiction)","Wallace Stegner","0140139397","Already read"
"In Watermelon Sugar","Richard Brautigan","0099437597","Already read"
"Vineland (Penguin Twentieth-Century Classics)","Thomas Pynchon","0141180633","Already read"
"Claudius the God: And His Wife Messalina","Robert Graves","0679725733","Want to read"
"Richard III (Folger Shakespeare Library)","William Shakespeare","0743482840","Already read"
"Further Tales of the City (Tales of the City Series, V. 3)","Armistead Maupin","0060924926","Already read"
"Dada: Zurich, Berlin, Hanover, Cologne, New York, Paris","Leah Dickerman","1933045205","Already read"
"Theatre of the Oppressed","Augusto Boal","0930452496","Already read"
"Eugenie Grandet (Penguin Classics)","Honoré de Balzac","014044050X","Already read"
"The Baron in the Trees","Italo Calvino","0156106809","Already read"
"In the Beginning...was the Command Line","Neal Stephenson","0380815931","Want to read"
"The Night of the Iguana","Tennessee Williams","0822208237","Already read"
"Longitude: The True Story of a Lone Genius Who Solved the Greatest Scientific Problem of His Time","Dava Sobel","0140258795","Already read"
"Auto-da-Fe","Elias Canetti","0374518793","Already read"
"Red Harvest","Dashiell Hammett","0679722610","Already read"
"Tales of the City: A Novel (P.S.)","Armistead Maupin","0061358304","Already read"
"Look Homeward, Angel","Thomas Wolfe","0743297318","Want to read"
"Slapstick: Or Lonesome No More!","Kurt Vonnegut","0385334230","Already read"
"Old Goriot (Penguin Classics)","Honoré de Balzac","0140440178","Already read"
"Cousin Bette (Modern Library Classics)","Honoré de Balzac","0375759077","Already read"
"Jailbird","Kurt Vonnegut","0385333900","Already read"
"Deadeye Dick","Kurt Vonnegut","0385334176","Already read"
"Mao II: A Novel","Don DeLillo","0140152741","Already read"
"A Theory of Everything: An Integral Vision for Business, Politics, Science and Spirituality","Ken Wilber","1570628556","Already read"
"Journey to the End of the Night (New Directions Paperbook)","Louis-Ferdinand Celine","0811216543","Already read"
"I, Claudius : From the Autobiography of Tiberius Claudius, Born 10 B.C., Murdered and Deified A.D. 54 (Vintage International)","Robert Graves","067972477X","Already read"
"Mona Lisa Overdrive","William Gibson","0553281747","Want to read"
"Burning Chrome","William Gibson","0060539828","Already read"
"Pattern Recognition","William Gibson","0425198685","Already read"
"Old Masters: A Comedy (Phoenix Fiction Series)","Thomas Bernhard","0226043916","Already read"
"In His Own Write","John Lennon","0684868075","Already read"
"The Comedy of Errors (Folger Shakespeare Library)","William Shakespeare","0743484886","Already read"
"Low Life: Lures and Snares of Old New York","Luc Sante","0374528993","Already read"
"Flashman's Lady (Flashman)","George MacDonald Fraser","0452264898","Already read"
"Shakespeare's Sonnets (Folger Shakespeare Library)","William Shakespeare","0671722875","Already read"
"Web Design in a Nutshell: A Desktop Quick Reference (In a Nutshell (O'Reilly))","Jennifer Niederst Robbins","0596009879","Already read"
"Slouching Towards Bethlehem: Essays","Joan Didion","0374521727","Already read"
"Dhalgren","Samuel R. Delany","0375706682","Want to read"
"Psychotic Reactions and Carburetor Dung: The Work of a Legendary Critic: Rock'N'Roll as Literature and Literature as Rock 'N'Roll","Lester Bangs","0679720456","Want to read"
"The Tell-Tale Heart and Other Writings (Bantam Classics)","Edgar Allan Poe","0613366964","Already read"
"Medea and Other Plays (Penguin Classics)","Euripides","0140449299","Already read"
"Rubicon: The Last Years of the Roman Republic","Tom Holland","1400078970","Already read"
"A Moon for the Misbegotten","Eugene O'Neill","0300118155","Already read"
"The American Dream and Zoo Story","Edward Albee","0452278899","Already read"
"The Souls of Black Folk (Dover Thrift Editions)","W. E. B. Du Bois","0486280411","Want to read"
"Heart of a Dog","Mikhail Bulgakov","0802150594","Already read"
"Failed States: The Abuse of Power and the Assault on Democracy","Noam Chomsky","0805082840","Already read"
"A River Runs through It and Other Stories, Twenty-fifth Anniversary Edition","Norman Maclean","0226500667","Already read"
"The Man Without Qualities Vol. 2: Into the Millennium, from the Posthumous Papers","Robert Musil","0679768025","Already read"
"The Man Without Qualities Vol. 1: A Sort of Introduction and Pseudo Reality Prevails","Robert Musil","0679767878","Already read"
"The Magic Mountain","Thomas Mann","0679772871","Want to read"
"Christopher Marlowe: The Complete Plays","Christopher Marlowe","0140436332","Already read"
"The Man Who Japed","Philip K. Dick","0375719350","Want to read"
"Radical Chic & Mau-Mauing the Flak Catchers","Tom Wolfe","0553380621","Already read"
"Devil in a Blue Dress (Easy Rawlins Mysteries)","Walter Mosley","0743451791","Already read"
"Death in Venice","Thomas Mann","0060576170","Already read"
"Pere Goriot (Norton Critical Editions)","Honoré de Balzac","039397166X","Want to read"
"Lunch Poems (Pocket Poets Series: No. 19)","Frank O'Hara","0872860353","Already read"
"The Flanders Panel","Arturo Perez-Reverte","0156029588","Want to read"
"Breakfast at Tiffany's: A Short Novel and Three Stories","Truman Capote","067960085X","Want to read"
"The Boys of Summer","Roger Kahn","0060883960","Already read"
"Danny, the Champion of the World","Roald Dahl","0141301147","Already read"
"Antony and Cleopatra","William Shakespeare","0743482859","Already read"
"Refusing Heaven","Jack Gilbert","037571085X","Want to read"
"Without Feathers","Woody Allen","0345336976","Already read"
"Reality Sandwiches, 1953-1960 (Pocket Poets Series, No. 18)","Allen Ginsberg","0872860213","Already read"
"You Can't Go Home Again","Thomas Wolfe","0060930055","Already read"
"Perdido Street Station","China Mieville","0345459407","Reading now"
"Getting Even","Woody Allen","0394726405","Already read"
"Side Effects","Woody Allen","0345343352","Already read"
"The Sparrow","Mary Doria Russell","0449912558","Already read"
"A Doll's House","Henrik Ibsen","1580495982","Already read"
"Bleak House","Charles Dickens","0375760059","Already read"
"Shakespeare: The Invention of the Human","Harold Bloom","157322751X","Want to read"
"Ubik","Philip K. Dick","0679736646","Already read"
"Rosencrantz and Guildenstern Are Dead","Tom Stoppard, Roger Sales","0802132758","Already read"
"Bluebeard (Delta Fiction)","Kurt Vonnegut","038533351X","Already read"
"Richard Brautigan's Trout Fishing in America, The Pill versus The Springhill Mine Disaster, and In Watermelon Sugar","Richard Brautigan","0395500761","Already read"
"Jesus' Son: Stories by Denis Johnson","Denis Johnson","0060975776","Already read"
"Nights at the Circus","Angela Carter","0140077030","Already read"
"Amsterdam: A Novel","Ian McEwan","0385494246","Already read"
"Number9Dream","David Mitchell","0812966929","Want to read"
"Species of Spaces and Other Pieces (Twentieth Century Classics)","Georges Perec","0140189866","Want to read"
"Flywheel, Shyster, and Flywheel: The Marx Brothers' Lost Radio Show","Michael Barson","0679720367","Already read"
"Invisible Cities","Italo Calvino","0156453800","Already read"
"The Art of Loving","Erich Fromm","0061129739","Already read"
"The Adventures of Tom Sawyer","Mark Twain","0143039563","Already read"
"Who's Afraid of Virginia Woolf?","Edward Albee","0451218590","Already read"
"Flashman and the Redskins (Flashman)","George MacDonald Fraser","0452264871","Already read"
"Flash for Freedom! (Flashman)","George MacDonald Fraser","0452260892","Already read"
"Flashman and the Dragon (Flashman)","George MacDonald Fraser","0452261910","Already read"
"Royal Flash (Flashman)","George MacDonald Fraser","0452261120","Already read"
"Flashman and the Mountain of Light (Flashman)","George MacDonald Fraser","0452267854","Already read"
"Flashman in the Great Game: A Novel (Flashman)","George MacDonald Fraser","0452263034","Already read"
"Flashman on the March (Flashman Papers)","George MacDonald Fraser","1400096464","Already read"
"Flashman: A Novel (Flashman)","George MacDonald Fraser","0452259614","Already read"
"Waiting for the Barbarians","J. M. Coetzee","0140283358","Already read"
"The 39 Steps","John Buchan","1419151126","Already read"
"We Wish to Inform You That Tomorrow We Will be Killed With Our Families: Stories from Rwanda","Philip Gourevitch","0312243359","Already read"
"Longitudes and Attitudes: The World in the Age of Terrorism","Thomas L. Friedman","1400031257","Already read"
"The Hound of the Baskervilles","Arthur Conan Doyle","0451528018","Already read"
"Robert Young Pelton's The World's Most Dangerous Places: 5th Edition (Robert Young  Pelton the World's Most Dangerous Places)","Robert Young Pelton","0060011602","Already read"
"The System of the World (The Baroque Cycle, Vol. 3)","Neal Stephenson","","Want to read"
"No One Here Gets Out Alive","Jerry Hopkins","0446697338","Already read"
"Mao: The Unknown Story","Jung Chang","0679746323","Already read"
"Henry V","William Shakespeare","0743484878","Already read"
"The Quiet American (Penguin Classics Deluxe Edition)","Graham Greene","0143039024","Want to read"
"The Color of Magic","Terry Pratchett","0061020710","Already read"
"Ghostwritten","David Mitchell","0375724508","Already read"
"Envisioning Information","Edward R. Tufte","0961392118","Reading now"
"The Maya, Seventh Edition (Ancient Peoples and Places)","Michael D. Coe","0500285055","Already read"
"One Fish Two Fish Red Fish Blue Fish","Dr. Seuss","0394800133","Already read"
"Twelfth Night","William Shakespeare","0743482778","Already read"
"The Road","Cormac McCarthy","0307387895","Already read"
"A Raisin in the Sun","Lorraine Hansberry","0679755330","Already read"
"Don Quixote","Miguel de Cervantes","0060934344","Want to read"
"Flow: The Psychology of Optimal Experience","Mihaly Csikszentmihalyi","0060920432","Reading now"
"The Double Helix: A Personal Account of the Discovery of the Structure of DNA","James D. Watson","074321630X","Already read"
"Uncle Tom's Cabin","Harriet Beecher Stowe","1840224029","Want to read"
"Cat on a Hot Tin Roof","Tennessee Williams","0451171128","Already read"
"Timequake","Kurt Vonnegut","0425164349","Already read"
"If on a winter's night a traveler","Italo Calvino","0156439611","Already read"
"The Black Dahlia","James Ellroy","0446698873","Already read"
"The Master and Margarita","Mikhail Bulgakov","0679760806","Already read"
"The Communist Manifesto","Karl Marx","0140447571","Already read"
"Gravity's Rainbow (Penguin Classics Deluxe Edition)","Thomas Pynchon","0143039946","Already read"
"A Christmas Carol","Charles Dickens","1580495796","Already read"
"Silent Spring","Rachel Carson","0618249060","Want to read"
"Life: A User's Manual","Georges Perec","0879237511","Already read"
"Five Plays: Ivanov, The Seagull, Uncle Vanya, Three Sisters, and The Cherry Orchard (Oxford World's Classics)","Anton Chekhov","0192834126","Already read"
"Black Swan Green: A Novel","David Mitchell","0812974018","Want to read"
"The Confusion (The Baroque Cycle, Vol. 2)","Neal Stephenson","","Want to read"
"Quicksilver (The Baroque Cycle, Vol. 1)","Neal Stephenson","0060593083","Already read"
"Adventures of Huckleberry Finn","Mark Twain","0553210793","Already read"
"The Bone People: A Novel","Keri Hulme","0140089225","Already read"
"Will in the World: How Shakespeare Became Shakespeare","Stephen Greenblatt","039332737X","Already read"
"Coming Through Slaughter","Michael Ondaatje","0679767851","Already read"
"The Cherry Orchard (Dover Thrift Editions)","Anton Chekhov","0486266826","Already read"
"A Good Man Is Hard to Find and Other Stories","Flannery O'Connor","0156364654","Already read"
"Othello, the Moor of Venice","William Shakespeare","0743477553","Already read"
"King Lear","William Shakespeare","074348276X","Already read"
"The Third Man","Graham Greene","0140286829","Already read"
"The Heart of the Matter","Graham Greene","0099478420","Want to read"
"The Power and the Glory","Graham Greene","0142437301","Already read"
"Gasoline & the Vestal Lady on Brattle (Pocket Poets Series)","Gregory Corso","0872860884","Already read"
"Gravity's Rainbow","Thomas Pynchon","0140283382","Already read"
"Mason & Dixon: A Novel","Thomas Pynchon","0312423209","Already read"
"So Long, and Thanks for All the Fish","Douglas Adams","0345391837","Already read"
"Life, the Universe and Everything","Douglas Adams","0345391829","Already read"
"You Get So Alone at Times","Charles Bukowski","0876856830","Already read"
"Cryptonomicon","Neal Stephenson","0060512806","Want to read"
"The Big Sleep","Raymond Chandler","0394758285","Already read"
"The Thin Man","Dashiell Hammett","0679722637","Already read"
"The Hunchback of Notre-Dame (Signet Classics)","Victor Hugo","0451527887","Already read"
"Ask the Dust (P.S.)","John Fante","0060822554","Already read"
"Everyman","Philip Roth","0307277712","Want to read"
"Love is a Dog From Hell","Charles Bukowski","0876853629","Already read"
"Flow My Tears, the Policeman Said","Philip K. Dick","067974066X","Already read"
"Do Androids Dream of Electric Sheep?","Philip K. Dick","0345404475","Already read"
"Naked Lunch","William S. Burroughs","0802140181","Want to read"
"Neuromancer","William Gibson","0441569595","Already read"
"V. (Perennial Classics)","Thomas Pynchon","0060930217","Already read"
"A Moveable Feast","Ernest Hemingway","068482499X","Already read"
"The Complete Short Stories of Ernest Hemingway","Ernest Hemingway","0684843323","Already read"
"And Then There Were None","Agatha Christie","0312330871","Already read"
"The Pearl","John Steinbeck","014017737X","Already read"
"Howl and Other Poems","Allen Ginsberg","0872860175","Already read"
"The Days Run Away Like Wild Horses","Charles Bukowski","0876850050","Already read"
"The Children of Men","P.D. James","0307279901","Already read"
"Death of a Salesman","Arthur Miller","0140481346","Already read"
"The Elements of Style, Fourth Edition","William Strunk, Jr.","0205313426","Already read"
"Revolutionary Road","Richard Yates","0375708448","Want to read"
"Battle Royale","Koushun Takami","156931778X","Already read"
"The Tempest","William Shakespeare","0743482832","Already read"
"Cannery Row","John Steinbeck","014200068X","Already read"
"A Coney Island of the Mind: Poems (New Directions Paperback No. 74)","Lawrence Ferlinghetti","0811200418","Already read"
"My Antonia","Willa Cather","039575514X","Already read"
"Designing with Web Standards (2nd Edition)","Jeffrey Zeldman","0321385551","Already read"
"Treasure Island","Robert Louis Stevenson","0451527046","Already read"
"Our Town: A Play in Three Acts","Thornton Wilder","0060512636","Already read"
"The League of Extraordinary Gentlemen, Vol. 2","Alan Moore","1401201180","Already read"
"The League of Extraordinary Gentlemen, Vol. 1","Alan Moore","1563898586","Already read"
"Watchmen","Alan Moore and Dave Gibbons","0930289234","Already read"
"Six Easy Pieces: Essentials of Physics Explained by Its Most Brilliant Teacher","Richard Phillips Feynman","0465023924","Want to read"
"The Diamond Age: Or, a Young Lady's Illustrated Primer (Bantam Spectra Book)","Neal Stephenson","0553380966","Want to read"
"The Decline and Fall of the Roman Empire (Modern Library Classics)","Edward Gibbon","0375758119","Want to read"
"The Tao of Pooh","Benjamin Hoff","0140067477","Already read"
"Hocus Pocus","Kurt Vonnegut","0425161293","Already read"
"Rule of the Bone: Novel, A","Russell Banks","0060927240","Already read"
"Sweet Hereafter: A Novel","Russell Banks","0060923245","Already read"
"The Fellowship of the Ring","J.R.R. Tolkien","0788789813","Already read"
"A People's History of the United States: 1492-Present","Howard Zinn","0060838655","Want to read"
"The Lone Ranger and Tonto Fistfight in Heaven","Sherman Alexie","0802141676","Already read"
"The Merchant of Venice","William Shakespeare","0743477561","Already read"
"The Scarlet Letter","Nathaniel Hawthorne","0142437263","Already read"
"The Sirens of Titan","Kurt Vonnegut","0385333498","Already read"
"God Bless You, Mr. Rosewater","Kurt Vonnegut","0385333471","Already read"
"The Crying of Lot 49","Thomas Pynchon","006091307X","Already read"
"The Grapes of Wrath","John Steinbeck","0142000663","Already read"
"Middlesex","Jeffery Eugenides","3499238101","Already read"
"The Sun Also Rises","Ernest Hemingway","0743297334","Already read"
"Julius Caesar","William Shakespeare","0743482743","Already read"
"Agile Web Development with Rails, 2nd Edition","Dave Thomas","0977616630","Want to read"
"Arms and the Man","George Bernard Shaw","1599869209","Already read"
"Where the Wild Things Are","Maurice Sendak","0060254920","Already read"
"The Oresteia: Agamemnon; The Libation Bearers; The Eumenides (Penguin Classics)","Aeschylus","0140443339","Already read"
"Galapagos (Delta Fiction)","Kurt Vonnegut","0385333870","Already read"
"For Whom the Bell Tolls","Ernest Hemingway","0684803356","Already read"
"Endgame and Act Without Words","Samuel Beckett","0802150241","Already read"
"Second Treatise of Government","John Locke","0915144867","Already read"
"Poetics (Penguin Classics)","Aristotle","0140446362","Already read"
"The Caucasian Chalk Circle","Bertolt Brecht","0816635285","Already read"
"Death in Venice: And Seven Other Stories","Thomas Mann","0679722068","Already read"
"A Room of One's Own","Virginia Woolf","0156787334","Already read"
"Cold Mountain","Charles Frazier","0802142842","Already read"
"Cloud Atlas: A Novel","David Mitchell","0375507256","Want to read"
"The Alienist: A Novel","Caleb Carr, Joaquim Maria Machado De Assis, Carr Caleb","0812976142","Already read"
"The Plot Against America","Philip Roth","1400079497","Already read"
"Casino Royale (James Bond Novels)","Ian Fleming","014200202X","Already read"
"Where the Sidewalk Ends: Poems and Drawings (30th Anniversary Edition)","Shel Silverstein","0060572345","Already read"
"Les Misérables","Victor Hugo","0451525264","Reading now"
"A Clockwork Orange","Anthony Burgess","0393312836","Want to read"
"The Hero with a Thousand Faces (Mythos Books)","Joseph Campbell","0691017840","Already read"
"East of Eden","John Steinbeck","0142004235","Already read"
"Breakfast of Champions","Kurt Vonnegut","0385334206","Already read"
"The Great Gatsby","F. Scott Fitzgerald, York Notes, F. Scott Fitzgerald","0743273567","Want to read"
"The Man in the High Castle","Philip K. Dick","0679740678","Already read"
"The True Believer: Thoughts on the Nature of Mass Movements (Perennial Classics)","Eric Hoffer","0060505915","Already read"
"Romeo and Juliet","William Shakespeare","0743477111","Already read"
"The Count of Monte Cristo","Alexandre Dumas, père","0140449264","Already read"
"The Giving Tree","Shel Silverstein","0060256656","Already read"
"Candide: Or, Optimism (Penguin Classics Deluxe Edition)","Voltaire, Chris Ware (Illustrator), Theo Cuffe (Translator)","0143039423","Want to read"
"The Motorcycle Diaries: Notes on a Latin American Journey","Ernesto ""Che"" Guevara","1876175702","Already read"
"Wicked: The Life and Times of the Wicked Witch of the West","Gregory Maguire","0060987103","Already read"
"The Glass Menagerie","Tennessee Williams","0811214044","Already read"
"The Wind-Up Bird Chronicle: A Novel","Haruki Murakami","0679775439","Want to read"
"Catch-22","Joseph Heller","0684833395","Already read"
"The Screwtape Letters","C.S. Lewis","0060652934","Already read"
"Alice's Adventures in Wonderland and Through the Looking Glass","Lewis Carroll","0451527747","Already read"
"Fahrenheit 451","Ray Bradbury","0345342968","Already read"
"V for Vendetta","Alan Moore","0930289528","Already read"
"The Iliad","Homer","0140275363","Already read"
"The Discoverers","Daniel J. Boorstin","0394726251","Want to read"
"A Streetcar Named Desire","Tennessee Williams","0822210894","Already read"
"The Creators: A History of Heroes of the Imagination","Daniel J. Boorstin","0679743758","Already read"
"A Farewell To Arms","Ernest Hemingway","0684801469","Already read"
"Waiting for Godot: A Tragicomedy in Two Acts","Samuel Beckett","0802130348","Already read"
"Frankenstein","Mary Shelley","0743487583","Already read"
"Atonement","Ian McEwan","038572179X","Want to read"
"The Crucible","Arthur Miller","0142437336","Already read"
"To Kill a Mockingbird","Harper Lee","0446310786","Want to read"
"Oliver Twist","Charles Dickens","0141439742","Want to read"
"A Tale of Two Cities","Charles Dickens","0141439602","Already read"
"The Old Man and the Sea","Ernest Hemingway","0684801221","Want to read"
"Pride and Prejudice","Jane Austen","0553213105","Want to read"
"Guns, Germs, and Steel: The Fates of Human Societies","Jared Diamond","0393061310","Already read"
"Slaughterhouse-Five","Kurt Vonnegut","0385333846","Already read"
"Fear and Trembling (Penguin Great Ideas)","Soren Kierkegaard","0143037579","Already read"
"The Year of Magical Thinking","Joan Didion","1400078431","Already read"
"1984","George Orwell","0451524934","Already read"
"Cat's Cradle","Kurt Vonnegut","038533348X","Already read"
"Fight Club: A Novel","Chuck Palahniuk","0393327345","Want to read"
"Cosmicomics","Italo Calvino","0156226006","Want to read"
"The Taming of the Shrew","William Shakespeare","074347757X","Already read"
"Much Ado About Nothing","William Shakespeare","0743482751","Already read"
"A Midsummer Night's Dream","William Shakespeare","0743477545","Already read"
"Measure for Measure","William Shakespeare","0743484908","Already read"
"Macbeth","William Shakespeare","0743477103","Already read"
"Hamlet","William Shakespeare","074347712X","Already read"
"The Maltese Falcon","Dashiell Hammett","0679722645","Already read"
"Invisible Monsters","Chuck Palahniuk","0393319296","Want to read"
"Brave New World","Aldous Huxley","0060929871","Want to read"
"Animal Farm","George Orwell","0451526341","Already read"
"The Man in the Iron Mask","Alexandre Dumas, père","0192838423","Want to read"
"The Club Dumas","Arturo Perez-Reverte","015603283X","Already read"
"One Hundred Years of Solitude","Gabriel García Márquez","2894293275","Already read"
"The Catcher in the Rye","J.D. Salinger","0316769177","Already read"
"Franny and Zooey","J.D. Salinger","0316769029","Already read"
"The Island of the Day Before","Umberto Eco","0156030373","Already read"
"The Odyssey","Homer","0143039954","Already read"
"Norwegian Wood","Haruki Murakami","0375704027","Already read"
"Welcome to the Monkey House","Kurt Vonnegut","0385333501","Already read"
"Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values","Robert M. Pirsig","0060589469","Already read"
"The New York Trilogy","Paul Auster","0143039830","Already read"
"The Alchemist","Paulo Coelho","0061122416","Already read"
"Snow Crash","Neal Stephenson","0553380958","Want to read"
"In Cold Blood","Truman Capote","0679745580","Want to read"
